t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902328,4.40186,0.06286699999999999
0.185,4.9035269999999995,4.402588,0.061436000000000004
0.25,4.903146,4.402613,0.06141900000000001
0.31,4.9062730000000006,4.405212000000001,0.061390999999999994
0.37,4.914032,4.411551,0.061408000000000004
0.435,4.9222410000000005,4.418317,0.061416
0.5,4.9303099999999995,4.424913,0.06140399999999999
0.56,4.9383349999999995,4.431496,0.0614
0.62,4.946251999999999,4.437975,0.061397
0.68,4.9534400000000005,4.443845,0.061395000000000005
0.74,4.960513,4.449616000000001,0.061392999999999996
0.805,4.968743,4.456326,0.061399
0.865,4.976374,4.4625580000000005,0.061401
0.93,4.984251,4.469005999999999,0.061399
0.995,4.992172,4.475478,0.061398
1.06,5.000339,4.482139,0.061398
1.12,5.007779,4.488221,0.061399
1.185,5.015729,4.4947040000000005,0.061399
1.245,5.023118,4.500751999999999,0.061398
1.31,5.0311699999999995,4.507329,0.061396000000000006
1.37,5.038631,4.513401,0.061397
1.435,5.046641,4.519945,0.061396000000000006
1.495,5.054026,4.525981,0.061395000000000005
1.56,5.062069,4.532557,0.061397
1.62,5.069468,4.538599,0.061396000000000006
1.685,5.077521,4.545175,0.061403
1.745,5.084943,4.551221,0.061402
1.81,5.09197,4.554049,0.061362
1.87,5.095848,4.553831,0.061409000000000005
1.935,5.097030999999999,4.553508,0.061394000000000004
1.995,5.09716,4.55337,0.061397
2.055,5.097037,4.553301,0.0614
2.12,5.096862000000001,4.55322,0.061408000000000004
2.18,5.096635,4.55302,0.061412
2.245,5.096437,4.552811,0.061405999999999995
2.305,5.096394,4.553042,0.061415
2.37,5.096237,4.553101,0.061412
2.435,5.096158,4.5533220000000005,0.06141
2.5,5.0960540000000005,4.553397,0.061408000000000004
2.565,5.095974,4.5533220000000005,0.061407
2.63,5.095848999999999,4.553355000000001,0.061412
2.69,5.095778,4.553362,0.061407
2.755,5.095651999999999,4.553383,0.061412
2.82,5.095562,4.553417,0.061405999999999995
2.885,5.095473,4.553438,0.061412
2.95,5.095391,4.553458,0.06141
3.015,5.0953040000000005,4.5534419999999995,0.06141
3.075,5.095212,4.553504,0.061411
3.14,5.0950690000000005,4.553557,0.061411
3.205,5.09202,4.554542,0.061382000000000006
3.27,5.089591,4.554458,0.061397
3.335,5.088992,4.554167,0.061404999999999994
3.4,5.088768,4.554168,0.061413
3.46,5.088641,4.554121,0.061412
3.525,5.088556,4.554048000000001,0.061411
3.585,5.088449,4.553977,0.061415
3.65,5.088075,4.553946,0.061409000000000005
3.715,5.0876269999999995,4.55386,0.061411
3.78,5.087408,4.553749,0.061411
3.845,5.087089,4.553646,0.061413
3.91,5.086977,4.553532,0.061409000000000005
3.97,5.086999,4.55342,0.061405999999999995
4.035,5.086926,4.553299,0.061408000000000004
4.1,5.086894999999999,4.553184,0.06141
4.165,5.086698999999999,4.553042,0.061412
4.23,5.086303,4.552891000000001,0.061407
4.295,5.0862300000000005,4.552777,0.06141
4.36,5.086448000000001,4.552811,0.061411
4.425,5.086555000000001,4.552708,0.061409000000000005
4.485,5.086561,4.552605000000001,0.061411
4.55,5.086591,4.552524,0.061413
4.61,5.084007,4.549347,0.061384
4.675,5.076695,4.540639,0.061399
4.74,5.069026,4.531453,0.06139
4.805,5.062746,4.52393,0.061403
4.87,5.056808,4.516826999999999,0.06139
4.935,5.049748,4.5083779999999996,0.061391999999999995
5.0,5.042783999999999,4.500032,0.061402
5.065,5.036492,4.492487000000001,0.061392999999999996
5.13,5.029893,4.484585,0.061394000000000004
5.195,5.023066,4.476405000000001,0.061392999999999996
5.255,5.0169120000000005,4.469018,0.061401
5.32,5.012397,4.463355,0.061401
5.38,5.0116559999999994,4.461784,0.061402
5.445,5.009079,4.459151,0.061375
5.505,5.002041,4.452767,0.061382000000000006
5.57,4.992814,4.444388,0.061401
5.635,4.985335,4.437575,0.061399
5.7,4.97847,4.431337,0.061387
5.765,4.97047,4.424059,0.061401
5.83,4.962396,4.416714,0.061402
5.895,4.955024,4.410017,0.061399
5.96,4.947541,4.403214,0.061394000000000004
6.025,4.939667,4.396043,0.061398
6.09,4.9319239999999995,4.388986,0.061398
6.15,4.926868,4.384326000000001,0.0614
6.215,4.925482,4.3826160000000005,0.061388
6.275,4.92577,4.38289,0.061386
6.34,4.92624,4.383286,0.061399
6.405,4.926318,4.383454,0.06140399999999999
6.47,4.926216,4.383554,0.061413
6.535,4.926397,4.383718,0.061409000000000005
6.6,4.926243,4.383832,0.061409000000000005
6.665,4.92622,4.383939,0.061411
