t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902328,4.40186,0.06286699999999999
0.185,4.906042,4.405098000000001,0.061463
0.25,4.912893,4.412022,0.061407
0.31,4.921123000000001,4.420305,0.061461
0.37,4.927491000000001,4.426735,0.061411
0.435,4.934821,4.434108999999999,0.06141900000000001
0.5,4.942193,4.441536,0.06141900000000001
0.56,4.948885,4.44827,0.061416
0.62,4.955676,4.455106,0.061421
0.68,4.962433,4.461901,0.06141799999999999
0.74,4.9691980000000004,4.468685,0.061416
0.805,4.9766129999999995,4.476121,0.061412
0.865,4.983485,4.483008,0.06141900000000001
0.93,4.990891,4.490458,0.061409000000000005
0.995,4.998576,4.498204,0.061404999999999994
1.06,5.006335,4.506032,0.061396000000000006
1.12,5.013202,4.512963,0.061404999999999994
1.185,5.020226,4.520047,0.061399
1.245,5.026957,4.526826,0.061397
1.31,5.034476000000001,4.534393,0.061399
1.37,5.041183999999999,4.541134,0.0614
1.435,5.048367,4.54835,0.061395000000000005
1.495,5.0548910000000005,4.553755000000001,0.061345000000000004
1.56,5.060614,4.554444,0.061378999999999996
1.62,5.063797,4.554197,0.061390999999999994
1.685,5.064681,4.553686,0.061392999999999996
1.745,5.06515,4.553412000000001,0.061392999999999996
1.81,5.065373999999999,4.553179,0.061394000000000004
1.87,5.065368,4.553069,0.061396000000000006
1.935,5.0650580000000005,4.552661,0.061405999999999995
1.995,5.0649489999999995,4.552586,0.061404999999999994
2.055,5.064887000000001,4.5528319999999995,0.06141
2.12,5.064756,4.553139,0.061408000000000004
2.18,5.064673,4.553342,0.061405999999999995
2.245,5.064566,4.55336,0.061405999999999995
2.305,5.064468,4.553382,0.0614
2.37,5.064344,4.5533980000000005,0.061408000000000004
2.435,5.064225,4.553387,0.061405999999999995
2.5,5.0641099999999994,4.553408999999999,0.061408000000000004
2.565,5.064008,4.55346,0.061409000000000005
2.63,5.063919,4.553513,0.061412
2.69,5.063864,4.553452,0.061408000000000004
2.755,5.063786,4.553447,0.061412
2.82,5.063604,4.553506,0.061412
2.885,5.063448,4.553486,0.061412
2.95,5.059904,4.554558,0.061377999999999995
3.015,5.056671,4.5543379999999996,0.061392999999999996
3.075,5.056124,4.554196,0.061409000000000005
3.14,5.055957,4.554151999999999,0.061411
3.205,5.055899,4.554028,0.061413
3.27,5.055746,4.553944,0.061411
3.335,5.055423,4.553917,0.061413
3.4,5.054982,4.553826,0.061407
3.46,5.054629,4.553731,0.06141
3.525,5.054476999999999,4.553605999999999,0.061409000000000005
3.585,5.0542940000000005,4.553517,0.061409000000000005
3.65,5.054137,4.553383999999999,0.061411
3.715,5.054044,4.553313,0.06141
3.78,5.054001,4.553230999999999,0.061407
3.845,5.053895,4.553114,0.061412
3.91,5.053882,4.553064,0.061412
3.97,5.0538680000000005,4.552968,0.061412
4.035,5.05376,4.552841,0.061413
4.1,5.053771,4.552743,0.061409000000000005
4.165,5.053824,4.5526599999999995,0.061411
4.23,5.053793,4.552496,0.061417
4.295,5.05083,4.548737,0.061385
4.36,5.04364,4.53972,0.061397
4.425,5.0362599999999995,4.530473000000001,0.061390999999999994
4.485,5.030754,4.523519,0.061403
4.55,5.024858999999999,4.516101,0.061394000000000004
4.61,5.018562999999999,4.508191,0.061396000000000006
4.675,5.0117970000000005,4.499656,0.061404999999999994
4.74,5.005607,4.4918510000000005,0.061397
4.805,4.9993300000000005,4.483932,0.061395000000000005
4.87,4.992706,4.475592,0.061399
4.935,4.986219,4.467428,0.061398
5.0,4.979833,4.4593989999999994,0.061398
5.065,4.973414,4.4513110000000005,0.061392999999999996
5.13,4.966894,4.4431199999999995,0.061399
5.195,4.960485,4.435048,0.061401
5.255,4.9545330000000005,4.427551,0.061399
5.32,4.948035,4.419385,0.061396000000000006
5.38,4.942065,4.411877,0.061399
5.445,4.935689,4.403862999999999,0.061398
5.505,4.929705,4.3963589999999995,0.061398
5.57,4.923192,4.388179,0.061397
5.635,4.91677,4.3800989999999995,0.061397
5.7,4.910330999999999,4.371976999999999,0.061396000000000006
5.765,4.903836,4.363797,0.061398
5.83,4.897406,4.355716999999999,0.061401
5.895,4.891030000000001,4.3476870000000005,0.061395000000000005
5.96,4.884484,4.33944,0.061394000000000004
6.025,4.878039,4.331319000000001,0.061403
6.09,4.871674,4.323293,0.0614
6.15,4.86568,4.315773,0.061398
6.215,4.86118,4.3098410000000005,0.061402
6.275,4.860385,4.308078,0.061397
6.34,4.8611889999999995,4.308698000000001,0.061392999999999996
6.405,4.858104,4.306209,0.061388
6.47,4.849366000000001,4.299163,0.061389
