t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90465,4.403804,0.061436000000000004
0.25,4.901725,4.400913,0.061470000000000004
0.31,4.894501,4.393628,0.061411
0.37,4.887889,4.38698,0.061416
0.435,4.880667,4.379718,0.06141900000000001
0.5,4.873348,4.372367,0.061417
0.56,4.866683,4.365661,0.06141799999999999
0.62,4.859946,4.358873,0.061417
0.68,4.853248000000001,4.3521339999999995,0.06141900000000001
0.74,4.846533999999999,4.345364,0.06141799999999999
0.805,4.839276,4.338044,0.06141900000000001
0.865,4.832576,4.331275,0.061416
0.93,4.828402,4.3267739999999995,0.061395000000000005
0.995,4.828435,4.326683999999999,0.061417
1.06,4.8285029999999995,4.326953,0.061415
1.12,4.828479,4.327064,0.061409000000000005
1.185,4.82849,4.32736,0.061413
1.245,4.828453,4.327551000000001,0.06141
1.31,4.8283510000000005,4.327715,0.061408000000000004
1.37,4.828223,4.328082,0.06141799999999999
1.435,4.828142,4.328449,0.061411
1.495,4.828034,4.328773,0.061415
1.56,4.827926000000001,4.328946,0.06141
1.62,4.827829,4.329007,0.06140399999999999
1.685,4.827706,4.329155,0.061412
1.745,4.827578,4.329297,0.061405999999999995
1.81,4.827469000000001,4.329404,0.061404999999999994
1.87,4.827353,4.329547,0.061409000000000005
1.935,4.827227,4.329656,0.061416
1.995,4.827058,4.329905999999999,0.061411
2.055,4.826853,4.330017,0.061413
2.12,4.82678,4.329956,0.061412
2.18,4.826679,4.329926,0.061412
2.245,4.824969,4.331289,0.061394000000000004
2.305,4.820859,4.334993,0.061408000000000004
2.37,4.816281,4.3391660000000005,0.06140399999999999
2.435,4.812512,4.342601999999999,0.061398
2.5,4.809099,4.345701999999999,0.061394000000000004
2.565,4.805065,4.349384,0.0614
2.63,4.801035,4.353021,0.061402
2.69,4.797598000000001,4.356137,0.061398
2.755,4.793732,4.359644,0.061398
2.82,4.789817,4.363197,0.061399
2.885,4.786009,4.366664,0.061396000000000006
2.95,4.782122,4.37018,0.061395000000000005
3.015,4.778278,4.373667,0.061396000000000006
3.075,4.774743,4.376869999999999,0.061395000000000005
3.14,4.770892,4.380342,0.061397
3.205,4.766958,4.383891,0.0614
3.27,4.763135,4.387359,0.061398
3.335,4.759296,4.390834,0.061398
3.4,4.755471,4.394299,0.061397
3.46,4.751869,4.39755,0.061401
3.525,4.747985,4.401059,0.061399
3.585,4.744463,4.404275,0.061396000000000006
3.65,4.740623,4.4077519999999994,0.0614
3.715,4.736788,4.411196,0.061399
3.78,4.732926,4.414703,0.061396000000000006
3.845,4.729003,4.418248,0.061402
3.91,4.725218,4.421689,0.061405999999999995
3.97,4.721711,4.4248709999999996,0.061394000000000004
4.035,4.717781,4.428425,0.061396000000000006
4.1,4.713815,4.432003,0.0614
4.165,4.710098,4.435373,0.061391999999999995
4.23,4.706222,4.438869,0.061396000000000006
4.295,4.702312999999999,4.4424220000000005,0.061403
4.36,4.698531,4.445856,0.061396000000000006
4.425,4.694629,4.449368,0.061394000000000004
4.485,4.691015,4.45266,0.061397
4.55,4.687229,4.456102,0.061399
4.61,4.683762000000001,4.459258,0.061395000000000005
4.675,4.679819,4.462832,0.0614
4.74,4.675952,4.466343,0.061397
4.805,4.6721330000000005,4.469797,0.061398
4.87,4.668253,4.473304,0.061392999999999996
4.935,4.664351,4.476824,0.061397
5.0,4.660604,4.480242,0.061397
5.065,4.656769000000001,4.4837169999999995,0.061396000000000006
5.13,4.652829,4.487293,0.061402
5.195,4.648976,4.490761,0.061396000000000006
5.255,4.64548,4.493942,0.061397
5.32,4.641609,4.497464,0.061399
5.38,4.638713,4.49982,0.061399
5.445,4.638225,4.500116,0.061386
5.505,4.6387339999999995,4.4996730000000005,0.061394000000000004
5.57,4.639079,4.499404,0.061401
5.635,4.639121,4.499568,0.061411
5.7,4.639337,4.499381,0.061405999999999995
5.765,4.639435,4.499375,0.061412
5.83,4.6395349999999995,4.4995389999999995,0.061408000000000004
5.895,4.639642,4.499708999999999,0.061416
5.96,4.639771,4.499964,0.061409000000000005
6.025,4.6398660000000005,4.500502,0.06141
6.09,4.63998,4.500906,0.061412
6.15,4.640055,4.501087999999999,0.06140399999999999
6.215,4.640193,4.501297,0.06141
6.275,4.640323,4.5015019999999994,0.061412
6.34,4.640434,4.501595,0.061409000000000005
6.405,4.640468,4.501482,0.061408000000000004
6.47,4.640584,4.50151,0.061409000000000005
6.535,4.640769000000001,4.501657,0.061412
6.6,4.640912999999999,4.501697,0.061409000000000005
6.665,4.640996,4.501682,0.061413
