t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902328,4.40186,0.06286699999999999
0.185,4.906042,4.405098000000001,0.061463
0.25,4.909783999999999,4.408836,0.06141900000000001
0.31,4.910446,4.409335,0.061417
0.37,4.910433,4.409194,0.061413999999999996
0.435,4.910949,4.409441,0.061422000000000004
0.5,4.911117,4.409351999999999,0.061412
0.56,4.911207,4.409287,0.061413999999999996
0.62,4.911466000000001,4.409233,0.061415
0.68,4.911589,4.409144,0.06141
0.74,4.911936,4.409063,0.061412
0.805,4.912394,4.408974,0.06141
0.865,4.912674,4.408859,0.061413999999999996
0.93,4.9128,4.408743,0.061412
0.995,4.912818,4.408665,0.061409000000000005
1.06,4.912941,4.408524,0.06141
1.12,4.9130910000000005,4.408427,0.061405999999999995
1.185,4.913203,4.4083190000000005,0.06141
1.245,4.913265,4.408216,0.061411
1.31,4.913258,4.408118,0.061405999999999995
1.37,4.913241,4.408,0.061416
1.435,4.913228,4.407893,0.061409000000000005
1.495,4.913215,4.407799,0.061415
1.56,4.916296,4.404171,0.061387
1.62,4.923344,4.396173,0.061397
1.685,4.931331,4.387132,0.06138
1.745,4.93729,4.380391,0.061399
1.81,4.943329,4.373530000000001,0.061390999999999994
1.87,4.949994,4.365973,0.061392999999999996
1.935,4.957342,4.357654,0.061397
1.995,4.963423000000001,4.350761,0.061404999999999994
2.055,4.969386,4.343979,0.061389
2.12,4.976529,4.335882,0.061395000000000005
2.18,4.983016,4.3285279999999995,0.061396000000000006
2.245,4.989699,4.320936,0.0614
2.305,4.995935,4.3138440000000005,0.061395000000000005
2.37,5.002914,4.305919,0.061396000000000006
2.435,5.009758000000001,4.298133,0.061395000000000005
2.5,5.016552,4.290431,0.0614
2.565,5.023398,4.282665,0.061396000000000006
2.63,5.030345,4.274753,0.061403
2.69,5.036598000000001,4.267615,0.061397
2.755,5.043416000000001,4.259884,0.061401
2.82,5.050318,4.2520620000000005,0.0614
2.885,5.055085,4.246439,0.06140399999999999
2.95,5.055859,4.244883,0.061396000000000006
3.015,5.055186,4.245566,0.061397
3.075,5.055091,4.245774,0.061399
3.14,5.055504,4.245658000000001,0.061405999999999995
3.205,5.0553870000000005,4.245858,0.061412
3.27,5.055235,4.246032,0.061404999999999994
3.335,5.055358999999999,4.246052,0.06141799999999999
3.4,5.055406,4.246201999999999,0.061409000000000005
3.46,5.055747,4.2462919999999995,0.061409000000000005
3.525,5.056341000000001,4.246396,0.06141
3.585,5.05656,4.246475,0.061412
3.65,5.05662,4.246626,0.061405999999999995
3.715,5.056797,4.246746,0.061409000000000005
3.78,5.057087999999999,4.246844,0.061412
3.845,5.057328,4.2469529999999995,0.061411
3.91,5.057394,4.2470349999999994,0.061412
3.97,5.05756,4.247205999999999,0.061412
4.035,5.057672,4.247355000000001,0.06141
4.1,5.057619,4.247423,0.06141
4.165,5.057675,4.247582,0.061411
4.23,5.060896,4.251191,0.061382000000000006
4.295,5.0689470000000005,4.259526,0.061396000000000006
4.36,5.077101,4.267937,0.061403
4.425,5.083621,4.274699,0.061401
4.485,5.089893,4.281198000000001,0.061391999999999995
4.55,5.097622,4.289209,0.061395000000000005
4.61,5.104476999999999,4.296301000000001,0.061398
4.675,5.1113349999999995,4.3034040000000005,0.061397
4.74,5.118458,4.3107809999999995,0.061396000000000006
4.805,5.125882,4.318468,0.0614
4.87,5.133055000000001,4.325912000000001,0.061398
4.935,5.1401129999999995,4.3332,0.061396000000000006
5.0,5.147375,4.340722,0.061396000000000006
5.065,5.154687,4.348275,0.061401
5.13,5.161812,4.355636,0.061395000000000005
5.195,5.16898,4.363067,0.061396000000000006
5.255,5.175727999999999,4.370061,0.061392999999999996
5.32,5.182972,4.377527,0.061399
5.38,5.18949,4.384261,0.061391999999999995
5.445,5.196763,4.391781,0.0614
5.505,5.203469999999999,4.398723,0.0614
5.57,5.2106699999999995,4.406168,0.0614
5.635,5.21779,4.413530000000001,0.061395000000000005
5.7,5.225021,4.421026,0.061399
5.765,5.23222,4.428511,0.061396000000000006
5.83,5.239469000000001,4.436016,0.061396000000000006
5.895,5.246686,4.443505,0.061397
5.96,5.25387,4.450938,0.061401
6.025,5.261017,4.458348,0.061399
6.09,5.268268,4.465867,0.0614
6.15,5.274953,4.472784,0.0614
6.215,5.282107,4.480207,0.0614
6.275,5.288705,4.487035,0.061399
6.34,5.295965,4.494554,0.061397
6.405,5.303183,4.50203,0.061396000000000006
6.47,5.310318,4.509428,0.061398
6.535,5.317562000000001,4.516922,0.061399
6.6,5.324783,4.52441,0.061395000000000005
